用户名,用户组,用户ID,完成时间
w08223031,VIP用户,91978,2012-06-13 00:05:29
ykwq123,武林高手,188863,2012-06-09 01:36:51
hexuzhen,后起之秀,82554,2012-06-08 00:15:18
xumengkai110,武林高手,171971,2012-06-05 21:42:01
liuzhenger,风尘奇侠,188304,2012-06-05 00:53:31
Cabins,无双隐士,87734,2012-06-03 15:30:38
li136962733,后起之秀,189068,2012-06-03 00:15:39
su3006214072,后起之秀,138846,2012-06-02 16:31:58
zjq08291165,无双隐士,67350,2012-06-01 22:24:53
mating530,武林高手,141722,2012-06-01 19:52:53
jcl3102090323,江湖小虾,186127,2012-06-01 15:56:15
ZHYhappy,武林高手,171130,2012-06-01 15:11:33
uary1394@cg,无双隐士,88201,2012-06-01 11:22:34
zhaobinbvb,江湖小虾,188001,2012-06-01 11:01:38
otaru,武林高手,152697,2012-06-01 00:03:27
chenguan3150,风尘奇侠,77847,2012-05-31 18:38:11
lxlllm,无双隐士,147487,2012-05-31 12:24:04
leilei251,武林高手,93506,2012-05-31 10:55:30
zhenfeizx,无双隐士,149709,2012-05-30 16:14:18
xuanzuo,武林高手,90365,2012-05-30 14:33:45
dingfei10272094,风尘奇侠,141536,2012-05-30 12:50:21
qinglong921,武林高手,133955,2012-05-30 08:02:31
ciweilang,江湖小虾,180983,2012-05-30 07:35:33
tangchuming,风尘奇侠,187507,2012-05-30 06:58:58
Crystal0516,江湖小虾,134055,2012-05-30 00:51:00
